day,new_agents,cumulative
2026-05-14,5,5
2026-05-15,280,285
2026-05-16,196,481
2026-05-17,74,555
2026-05-18,47,602
2026-05-19,98,700
2026-05-20,124,824
2026-05-21,375,1199
2026-05-22,110,1309
2026-05-23,136,1445
2026-05-24,124,1569
2026-05-25,13,1582
2026-05-26,28,1610
2026-05-27,23,1633
2026-05-28,25,1658
2026-05-29,15,1673
2026-05-30,13,1686
2026-05-31,52,1738
2026-06-01,11,1749
2026-06-02,16,1765
2026-06-03,23,1788
2026-06-04,112,1900
2026-06-05,8,1908
2026-06-06,49,1957
2026-06-07,16,1973
2026-06-08,17,1990
2026-06-09,9,1999
2026-06-10,28,2027
2026-06-11,50,2077
2026-06-12,31,2108
2026-06-13,1,2109
