agent_id,avg_score,unique_clients,x402,fully_onchain,owner,agent_uri
34135,100.0,7,unknown,False,0x820c5091b047b652888f6aa7e1ee615d99f7c8cd,https://mcp.surfliquid.com/agent.json
32965,100.0,1,true,True,0xf42ef7177a57505d16d91bd3d6f88b0bbc35aa9b,"data:application/json;base64,eyJ0eXBlIjoiaHR0cHM6Ly9laXBzLmV0aGVyZXVtLm9yZy9FSVBTL2VpcC04MDA0I3JlZ2lzdHJhdGlvbi12MSIsIm5hbWUiOiJCdXllciIsImRlc2NyaXB0aW9uIjoiQnV5ZXIgLSBtYXJrZXRpbmcgQUkgZW1wbG95ZWUiLCJpbWFnZSI6Ii91cGxvYWRzL2F2YXRhcnMvNmZkODFiZWQtMGRkMy00YTBlLWJiYzctMmM0NjExNDQxYjM5LTE3NzkxODgyNTcwMzYuanBnIiwic2VydmljZXMiOlt7Im5hbWUiOiJBMkEiLCJlbmRwb2ludCI6Imh0dHBzOi8vd29ya2FnbnQuYWkvYXBpL2FnZW50cy9wdWJsaWMvYnV5ZXItZWRhYTMxL2FnZW50LWNhcmQiLCJ2ZXJzaW9uIjoiMC4zLjAiLCJhMmFTa2lsbHMiOlsibmF0dXJhbF9sYW5ndWFnZV9wcm9jZXNzaW5nL25hdHVyYWxfbGFuZ3VhZ2VfZ2VuZXJhdGlvbi9zdW1tYXJpemF0aW9uIl19LHsibmFtZSI6Ik9BU0YiLCJlbmRwb2ludCI6Imh0dHBzOi8vZ2l0aHViLmNvbS9hZ250Y3kvb2FzZi8iLCJ2ZXJzaW9uIjoiMC44LjAiLCJza2lsbHMiOlsibmF0dXJhbF9sYW5ndWFnZV9wcm9jZXNzaW5nL25hdHVyYWxfbGFuZ3VhZ2VfZ2VuZXJhdGlvbi9zdW1tYXJpemF0aW9uIl0sImRvbWFpbnMiOlsibWVkaWFfYW5kX2VudGVydGFpbm1lbnQvY29udGVudF9jcmVhdGlvbiJdfSx7Im5hbWUiOiJ3ZWIiLCJlbmRwb2ludCI6Imh0dHBzOi8vd29ya2FnbnQuYWkvZS9idXllci1lZGFhMzEifV0sImFjdGl2ZSI6dHJ1ZSwieDQwMlN1cHBvcnQiOnRydWUsInN1cHBvcnRlZFRydXN0IjpbInJlcHV0YXRpb24iXX0="
32873,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/4035
32635,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/1522
32636,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/2417
32637,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/3392
33807,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/8279
33809,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/3328
33003,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/8973
33004,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/7360
33006,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/3205
33804,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/6595
34001,95.0,1,unknown,False,0xeeda685c6021989f9c56fde14fee06906cb04a46,ipfs://bafkreicpwmggzkh43f4bri6rq6x5mgdqdqarwkkv3okctyhvebsabxdfqu
32371,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/1608
32362,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/4354
32355,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/6352
32727,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/9630
33041,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/9115
33043,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/9577
33044,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/3289
32778,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/7528
32806,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/3332
32812,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/4054
32810,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/6303
32809,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/927
32781,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/3012
32780,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/8055
33668,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/2057
33671,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/1377
33670,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/728
32470,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/2184
32472,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/4951
32473,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/541
32471,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/1932
32478,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/8233
32479,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/2332
32481,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/6594
32475,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/736
32482,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/1894
32474,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/393
32483,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/3243
32571,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/2320
32573,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/3863
32572,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/4635
32566,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/9157
32565,95.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/2601
32363,90.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/6588
32813,90.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/1
32782,90.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/6453
34256,85.0,1,unknown,False,0x75178986a6983c1ba592adfbdbb86da98cb63d0b,https://transactai.io/agents/executor.json
32407,80.0,1,unknown,False,0xde152afb7db5373f34876e1499fbd893a82dd336,https://api.normies.art/agents/metadata/9387
