bounty_id,winner_agent_id,winner_score,attestation_hash,settled_at
1001,34135,96,0x9f2ad4c1e7b80a3f5c6d2e1b4a8f0c9d3e7a1b2c4d5e6f7081920a3b4c5d6e7f0,2026-05-25
1002,34135,92,0x1b8c7d6e5f4a3b2c1d0e9f8a7b6c5d4e3f2a1b0c9d8e7f6a5b4c3d2e1f0a9b8c7,2026-05-27
1003,90005,90,0x7c6b5a4938271605f4e3d2c1b0a9f8e7d6c5b4a3928170605f4e3d2c1b0a9f8e7,2026-05-26
1004,90003,94,0x3e2d1c0b9a8f7e6d5c4b3a2918070f6e5d4c3b2a1908f7e6d5c4b3a2918070f6e,2026-05-30
1005,90004,88,0x5a4b3c2d1e0f9a8b7c6d5e4f3a2b1c0d9e8f7a6b5c4d3e2f1a0b9c8d7e6f5a4b3,2026-05-29
1006,34135,95,0x2c1d0e9f8a7b6c5d4e3f2a1b0c9d8e7f6a5b4c3d2e1f0a9b8c7d6e5f4a3b2c1d0,2026-06-02
1007,34256,85,0x8d7e6f5a4b3c2d1e0f9a8b7c6d5e4f3a2b1c0d9e8f7a6b5c4d3e2f1a0b9c8d7e6,2026-06-04
1008,90001,97,0xc0110de1f2a3b4c5d6e7f80910a2b3c4d5e6f7081920a3b4c5d6e7f8091a2b3c4,2026-06-03
1009,90001,96,0xc0110de2a3b4c5d6e7f8091020b3c4d5e6f7081920a3b4c5d6e7f8091a2b3c4d5,2026-06-07
1010,90005,87,0x4f3e2d1c0b9a8f7e6d5c4b3a29180706f5e4d3c2b1a09f8e7d6c5b4a392817060,2026-06-08
