timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,open,price,low,high,volume0,volume1
2024-01-01 00:00:00,-59616384134,15531902413668341760,196220,196260,196190,196290,481383892021,159875625203787235328,20228128609365112,2998.9045486406035307860833915903763448193200503581,2998.9045486406035307860833915903763448193200503581,2989.9217650385295153891459432028431874011181308912,3019.9694684613038286775511752816540192517910557327,481383.892021,159.875625203787235328
2024-01-01 01:00:00,97000678835,-18584412680281747456,196340,196220,196210,196350,983898209106,330872584877323517952,21256081538664140,3010.9235879472490154043282097222046151903859665846,3010.9235879472490154043282097222046151903859665846,2972.0368371156288442346900071556113787497685101786,3013.9358668121849082189660156704402648864914431201,983898.209106,330.872584877323517952
2024-01-01 02:00:00,-54780774487,9902617869693593600,196250,196340,196240,196350,222712073133,74223832152257888256,19847508921005548,2975.0102117260280158295164852201204343148251762263,2975.0102117260280158295164852201204343148251762263,2972.0368371156288442346900071556113787497685101786,3004.9080590767317747648904622695701173728752058330,222712.073133,74.223832152257888256
2024-01-01 03:00:00,226468656,-24835487502855163904,196140,196250,196130,196260,361271779033,119050675891884097536,20785281500310944,3001.9048030562225529787214736057111698923207334879,3001.9048030562225529787214736057111698923207334879,2998.9045486406035307860833915903763448193200503581,3038.1428422224479959514695301563542000157990974555,361271.779033,119.050675891884097536
2024-01-01 04:00:00,-69195413597,15321290829148348416,196380,196140,196120,196400,581021226096,196000740420825219072,19447250442213560,3035.1063696906145114177789085917554539557903720130,3035.1063696906145114177789085917554539557903720130,2957.2144808046445878360483970490805176812844130663,3041.1823525935903937721576176264047770254083814283,581021.226096,196.000740420825219072
2024-01-01 05:00:00,-65928342860,27315763205731823616,196530,196380,196360,196550,287649919316,98563546654764941312,21634322762830428,2963.1345318464251429708597280514724172837609324642,2963.1345318464251429708597280514724172837609324642,2913.1894777533678850981866451106113943798772037922,2969.0664342451379659694292339857782592002563036582,287649.919316,98.563546654764941312
2024-01-01 06:00:00,131145108499,26657416955889135616,196520,196530,196500,196550,465869961459,159386131588176281600,20867560756635984,2919.0213950913302489820100424626642098590744787696,2919.0213950913302489820100424626642098590744787696,2913.1894777533678850981866451106113943798772037922,2927.7911688789034907340533887349925476869271753502,465869.961459,159.3861315881762816
2024-01-01 07:00:00,-88738536915,-54004829707746123776,196550,196520,196490,196580,649361502143,223008012885830828032,21610409586175368,2921.9417303963932445464075873754093833735252412883,2921.9417303963932445464075873754093833735252412883,2904.4634412136721948914485652369234466350449334301,2930.7202779052048209900217651642537109171407738135,649361.502143,223.008012885830828032
2024-01-01 08:00:00,-46845567373,6569368848741805056,196560,196550,196540,196570,402363364795,138210144633163907072,18707091131756928,2913.1894777533678850981866451106113943798772037922,2913.1894777533678850981866451106113943798772037922,2907.3692120120310272365917094930577938790449503845,2916.1039785160301636501193815654847245396652549371,402363.364795,138.210144633163907072
2024-01-01 09:00:00,163893256764,48283207134326751232,196660,196560,196540,196680,1056614284092,366676970798365343744,19728372159100416,2910.2778898891338311998675302833649441243589396967,2910.2778898891338311998675302833649441243589396967,2875.5649847904207165454007015911038749939768141882,2916.1039785160301636501193815654847245396652549371,1056614.284092,366.676970798365343744
2024-01-01 10:00:00,70496649556,-67132828557257965568,196550,196660,196540,196670,784097968912,269249232503197171712,19663229608682440,2881.3215816130103996131379506744423997200332401237,2881.3215816130103996131379506744423997200332401237,2878.4418441245824852378272973702441910078911587376,2916.1039785160301636501193815654847245396652549371,784097.968912,269.249232503197171712
2024-01-01 11:00:00,-871141946,-8390882667695710208,196460,196550,196440,196570,241614173861,82196450544324378624,18578096755464188,2913.1894777533678850981866451106113943798772037922,2913.1894777533678850981866451106113943798772037922,2907.3692120120310272365917094930577938790449503845,2945.4098381278092603256462900242685916646278117268,241614.173861,82.196450544324378624
2024-01-01 12:00:00,-155673396221,68293556182331465728,196450,196460,196420,196490,787644572177,267742195010245558272,20324244558801580,2939.5251992788894685037183962991594790026870423524,2939.5251992788894685037183962991594790026870423524,2930.7202779052048209900217651642537109171407738135,2951.3062574419520449866959068794079136285129888794,787644.572177,267.742195010245558272
2024-01-01 13:00:00,29831362233,-52510237932711723008,196320,196450,196310,196460,546869804534,183398518781011918848,21834236852965780,2942.4660476173127948233553720182975088881261154706,2942.4660476173127948233553720182975088881261154706,2939.5251992788894685037183962991594790026870423524,2983.9481957423258245269276546254085896501899866382,546869.804534,183.398518781011918848
2024-01-01 14:00:00,-246039557010,-2623453556420237824,196260,196320,196240,196340,982735227250,327726803969918435328,19962827977418084,2980.9658880618358464905764807283671158882651404000,2980.9658880618358464905764807283671158882651404000,2975.0102117260280158295164852201204343148251762263,3004.9080590767317747648904622695701173728752058330,982735.22725,327.726803969918435328
2024-01-01 15:00:00,48968445334,-6098183484723265536,196360,196260,196240,196380,1137826454974,383380215703176151040,19067902652367576,2998.9045486406035307860833915903763448193200503581,2998.9045486406035307860833915903763448193200503581,2963.1345318464251429708597280514724172837609324642,3004.9080590767317747648904622695701173728752058330,1137826.454974,383.38021570317615104
2024-01-01 16:00:00,-26414894799,-69390698566451019776,196320,196360,196290,196390,720672402471,241751849102895480832,21305167696777432,2969.0664342451379659694292339857782592002563036582,2969.0664342451379659694292339857782592002563036582,2960.1730263868934411674047619011536779742281983163,2989.9217650385295153891459432028431874011181308912,720672.402471,241.751849102895480832
2024-01-01 17:00:00,-236606901763,12059769723886028800,196430,196320,196310,196440,1096160771839,371966148767660638208,18434302964541776,2980.9658880618358464905764807283671158882651404000,2980.9658880618358464905764807283671158882651404000,2945.4098381278092603256462900242685916646278117268,2983.9481957423258245269276546254085896501899866382,1096160.771839,371.966148767660638208
2024-01-01 18:00:00,46031734633,22007666725080076288,196330,196430,196310,196450,481233783839,161587289888047923200,21074589967670628,2948.3565737538752687051282415829991665799794520238,2948.3565737538752687051282415829991665799794520238,2942.4660476173127948233553720182975088881261154706,2983.9481957423258245269276546254085896501899866382,481233.783839,161.5872898880479232
2024-01-01 19:00:00,76814327250,-16736600044708917248,196340,196330,196300,196370,307740945955,103394292018232393728,18149650224704720,2977.9865610494130286771732548711461806284662665747,2977.9865610494130286771732548711461806284662665747,2966.0990001444492761196060308145334219848957219027,2986.9334870728926883194414253835117258175473145298,307740.945955,103.394292018232393728
2024-01-01 20:00:00,112970588006,35555607215815135232,196360,196340,196330,196370,570922283862,192243511321594888192,19268555571290860,2975.0102117260280158295164852201204343148251762263,2975.0102117260280158295164852201204343148251762263,2966.0990001444492761196060308145334219848957219027,2977.9865610494130286771732548711461806284662665747,570922.283862,192.243511321594888192
2024-01-01 21:00:00,-144630418756,3535967158392208384,196440,196360,196340,196460,1152899395069,391394568421943869440,19023860362270412,2969.0664342451379659694292339857782592002563036582,2969.0664342451379659694292339857782592002563036582,2939.5251992788894685037183962991594790026870423524,2975.0102117260280158295164852201204343148251762263,1152899.395069,391.39456842194386944
2024-01-01 22:00:00,-99557487520,-4750000597591310336,196290,196440,196260,196470,364607817582,121977026973242572800,21969502256223348,2945.4098381278092603256462900242685916646278117268,2945.4098381278092603256462900242685916646278117268,2936.5872901719847558002295844308086650430196065023,2998.9045486406035307860833915903763448193200503581,364607.817582,121.9770269732425728
2024-01-01 23:00:00,162839833829,85792461826761162752,196310,196290,196260,196340,1091677266254,365890951631365734400,21573786558791452,2989.9217650385295153891459432028431874011181308912,2989.9217650385295153891459432028431874011181308912,2975.0102117260280158295164852201204343148251762263,2998.9045486406035307860833915903763448193200503581,1091677.266254,365.8909516313657344
2024-01-02 00:00:00,84203469710,16859195626396674048,196360,196310,196300,196370,515929051830,173811949917581115392,19494630915494840,2983.9481957423258245269276546254085896501899866382,2983.9481957423258245269276546254085896501899866382,2966.0990001444492761196060308145334219848957219027,2986.9334870728926883194414253835117258175473145298,515929.05183,173.811949917581115392
2024-01-02 01:00:00,43602788739,-14198681115466229760,196400,196360,196340,196420,294466668061,99623305227406213120,21747252602135116,2969.0664342451379659694292339857782592002563036582,2969.0664342451379659694292339857782592002563036582,2951.3062574419520449866959068794079136285129888794,2975.0102117260280158295164852201204343148251762263,294466.668061,99.62330522740621312
2024-01-02 02:00:00,64121544870,-22571078899609419776,196340,196400,196310,196430,322757932411,108499461190915244032,18717073232630956,2957.2144808046445878360483970490805176812844130663,2957.2144808046445878360483970490805176812844130663,2948.3565737538752687051282415829991665799794520238,2983.9481957423258245269276546254085896501899866382,322757.932411,108.499461190915244032
2024-01-02 03:00:00,179651069881,-48730891168790994944,196300,196340,196290,196350,799382791520,267547518688743882752,19241294691600380,2975.0102117260280158295164852201204343148251762263,2975.0102117260280158295164852201204343148251762263,2972.0368371156288442346900071556113787497685101786,2989.9217650385295153891459432028431874011181308912,799382.79152,267.547518688743882752
2024-01-02 04:00:00,521124947,-83384383135770968064,196250,196300,196220,196330,1171826426060,390263963012370989056,18055745150832808,2986.9334870728926883194414253835117258175473145298,2986.9334870728926883194414253835117258175473145298,2977.9865610494130286771732548711461806284662665747,3010.9235879472490154043282097222046151903859665846,1171826.42606,390.263963012370989056
2024-01-02 05:00:00,-94913882543,15174294256369762304,196200,196250,196170,196280,429656029998,142354380526302773248,18487330018514124,3001.9048030562225529787214736057111698923207334879,3001.9048030562225529787214736057111698923207334879,2992.9130326272157199397371325764034452039457344630,3026.0151487844453503986804528230419120679709537312,429656.029998,142.354380526302773248
2024-01-02 06:00:00,43523721919,-52017659210040598528,195940,196200,195930,196210,894262435642,288771044596407926784,21216498104729052,3016.9511593118727628768102721574883676399353189316,3016.9511593118727628768102721574883676399353189316,3013.9358668121849082189660156704402648864914431201,3099.5142995188077171166441529071666897312722297182,894262.435642,288.771044596407926784
2024-01-02 07:00:00,131260596628,-65755280150160916480,195990,195940,195920,196010,915407129615,297044141857410777088,18495015214601380,3096.4164892704820520852830675061986402055478054215,3096.4164892704820520852830675061986402055478054215,3074.8183354615927174418308170587422156646271079635,3102.6152089717681218512072905518575248428121857334,915407.129615,297.044141857410777088
2024-01-02 08:00:00,-71369232746,-1336393941356862464,196050,195990,195970,196070,597578193824,195106174137958039552,20651456851054328,3080.9738177941364086516629862401304029832938211063,3080.9738177941364086516629862401304029832938211063,3056.4255785176546413500674442023133367376951283384,3087.1416227937818522218026588964378937629654832516,597578.193824,195.106174137958039552
2024-01-02 09:00:00,-148072624107,97113124041171795968,196150,196050,196020,196180,1155623257046,381007521431270064128,18099437965545024,3062.5442403690956058662166850939705905646515778024,3062.5442403690956058662166850939705905646515778024,3022.9907972784857032781030685285279005905209775319,3071.7452075999753827673415582737907806774123057114,1155623.257046,381.007521431270064128
2024-01-02 10:00:00,-197203054032,-58898474315649835008,196070,196150,196050,196170,833975111681,272935588844514607104,19676457277265216,3032.0729319619207747701978106374161080792889008479,3032.0729319619207747701978106374161080792889008479,3026.0151487844453503986804528230419120679709537312,3062.5442403690956058662166850939705905646515778024,833975.111681,272.935588844514607104
2024-01-02 11:00:00,67204734303,97829708395147968512,195940,196070,195920,196090,1166231912143,376537575489308917760,21217443662451884,3056.4255785176546413500674442023133367376951283384,3056.4255785176546413500674442023133367376951283384,3050.3191411501439945126674729321843135925205880650,3102.6152089717681218512072905518575248428121857334,1166231.912143,376.53757548930891776
2024-01-02 12:00:00,-284890027027,-74665022417004101632,195950,195940,195920,195970,984763449252,318382481012461993984,21317714459530944,3096.4164892704820520852830675061986402055478054215,3096.4164892704820520852830675061986402055478054215,3087.1416227937818522218026588964378937629654832516,3102.6152089717681218512072905518575248428121857334,984763.449252,318.382481012461993984
2024-01-02 13:00:00,-159904966277,6010134461843544064,196050,195950,195930,196070,996817088325,325545142938865500160,20424063282800044,3093.3217751292903729630391271382136693904659877968,3093.3217751292903729630391271382136693904659877968,3056.4255785176546413500674442023133367376951283384,3099.5142995188077171166441529071666897312722297182,996817.088325,325.54514293886550016
2024-01-02 14:00:00,-42128639082,-19996455828262174720,196150,196050,196020,196180,803107157338,264890299155739901952,19703528345494040,3062.5442403690956058662166850939705905646515778024,3062.5442403690956058662166850939705905646515778024,3022.9907972784857032781030685285279005905209775319,3071.7452075999753827673415582737907806774123057114,803107.157338,264.890299155739901952
2024-01-02 15:00:00,187846002479,-7712371722117470208,196070,196150,196040,196180,851931025579,278808754138252017664,18991358251805432,3032.0729319619207747701978106374161080792889008479,3032.0729319619207747701978106374161080792889008479,3022.9907972784857032781030685285279005905209775319,3065.6081631219424975566994220607518288488255703802,851931.025579,278.808754138252017664
2024-01-02 16:00:00,179687142526,-72672259660039766016,195980,196070,195970,196080,946014280243,306850029311701745664,18266235427820712,3056.4255785176546413500674442023133367376951283384,3056.4255785176546413500674442023133367376951283384,3053.3708333010100173994039427940910072994485123722,3087.1416227937818522218026588964378937629654832516,946014.280243,306.850029311701745664
2024-01-02 17:00:00,-168655131570,49870197619155402752,195920,195980,195910,195990,794433663756,256009127200317734912,19241338695696296,3084.0561784199301187718696506935269182570842381010,3084.0561784199301187718696506935269182570842381010,3080.9738177941364086516629862401304029832938211063,3105.7192207299629150839558256739159658598900649984,794433.663756,256.009127200317734912
2024-01-02 18:00:00,-224957437678,-47034342618276225024,196000,195920,195890,196030,1120970472487,364133226553504890880,18614453580768236,3102.6152089717681218512072905518575248428121857334,3102.6152089717681218512072905518575248428121857334,3068.6751511766752100004150680670320630169204663292,3111.9365635799673420693735254865363394938528314129,1120970.472487,364.13322655350489088
2024-01-02 19:00:00,-90643825687,-27262589146923466752,195970,196000,195960,196010,315490063665,102197884400597237760,18698565883743412,3077.8945378343480470656192703526221597821728445481,3077.8945378343480470656192703526221597821728445481,3074.8183354615927174418308170587422156646271079635,3090.2301540008277237654356792802485954920168277315,315490.063665,102.19788440059723776
2024-01-02 20:00:00,85782708215,-16333230463578834944,195960,195970,195930,196000,791143816110,255919598429074063360,19271964387808196,3087.1416227937818522218026588964378937629654832516,3087.1416227937818522218026588964378937629654832516,3077.8945378343480470656192703526221597821728445481,3099.5142995188077171166441529071666897312722297182,791143.81611,255.91959842907406336
2024-01-02 21:00:00,158520492490,47888008320153542656,195930,195960,195920,195970,704526237022,227303213676816007168,18173900248051168,3090.2301540008277237654356792802485954920168277315,3090.2301540008277237654356792802485954920168277315,3087.1416227937818522218026588964378937629654832516,3102.6152089717681218512072905518575248428121857334,704526.237022,227.303213676816007168
2024-01-02 22:00:00,-65672214534,5959709625147376640,195820,195930,195800,195950,436744871104,139442364312282087424,19665049702812768,3099.5142995188077171166441529071666897312722297182,3099.5142995188077171166441529071666897312722297182,3093.3217751292903729630391271382136693904659877968,3140.0689920983944472090097662569109084427529301104,436744.871104,139.442364312282087424
2024-01-02 23:00:00,-18901318013,1131130662990465408,195800,195820,195790,195830,249254119927,79367736362388946944,18406687611614864,3133.7954434261540141048818981769887847938818246098,3133.7954434261540141048818981769887847938818246098,3130.6633708810107505730321453752224370000839022393,3143.2104744984135143479947322845686924510465336731,249254.119927,79.367736362388946944
2024-01-03 00:00:00,64226370162,-19141296674103017472,195720,195800,195710,195810,251961866465,79578964621663797248,21374299806391012,3140.0689920983944472090097662569109084427529301104,3140.0689920983944472090097662569109084427529301104,3136.9306494536509807015662102828852954510312876830,3168.4557424894480131809865286390260359402758563580,251961.866465,79.578964621663797248
2024-01-03 01:00:00,317280071210,63058786098840248320,195710,195720,195680,195750,1102653143927,347976725491855982592,21117910163085316,3165.2890287007831521854927566952443175887841339309,3165.2890287007831521854927566952443175887841339309,3155.8078645217742392486428885077017353316117917884,3177.9749053720141709103735115334633784351537962967,1102653.143927,347.976725491855982592
2024-01-03 02:00:00,-214663233451,6662839324552310784,195670,195710,195650,195730,978996354578,307882919483299987456,20056891480761656,3168.4557424894480131809865286390260359402758563580,3168.4557424894480131809865286390260359402758563580,3162.1254798849108229621730751517833118148532979830,3187.5226671902604684158654879853191047275692036357,978996.354578,307.882919483299987456
2024-01-03 03:00:00,-23605412815,-22758074993937403904,195600,195670,195580,195690,1057572144122,330084054135040245760,20558253084948440,3181.1543107475173366144794819246459899989861744433,3181.1543107475173366144794819246459899989861744433,3174.7986776539127937639926441630836041755034429930,3209.9124793106443027055389269986287563672109618246,1057572.144122,330.08405413504024576
2024-01-03 04:00:00,-4509962070,-5381450990583406592,195770,195600,195590,195780,339768410953,107917420824138760192,18930279762115496,3203.4993902278053620422650972269636401314592040817,3203.4993902278053620422650972269636401314592040817,3146.3550997948767244297487796756312736308081808135,3206.7043315772459783047429453906117080277548542467,339768.410953,107.917420824138760192
2024-01-03 05:00:00,-45494317586,-18728412070076723200,195810,195770,195760,195820,567511810115,180946188487831519232,19517856318907716,3149.5028711320952022106610449967666591728477236317,3149.5028711320952022106610449967666591728477236317,3133.7954434261540141048818981769887847938818246098,3152.6537916575257988892665677550264258263404962048,567511.810115,180.946188487831519232
2024-01-03 06:00:00,133816166525,39799909726982250496,195870,195810,195800,195880,496876474571,159321480505376079872,19923641713200316,3136.9306494536509807015662102828852954510312876830,3136.9306494536509807015662102828852954510312876830,3115.0499008884986665369117748371269679225761540223,3140.0689920983944472090097662569109084427529301104,496876.474571,159.321480505376079872
2024-01-03 07:00:00,11233420952,35703908462528876544,195940,195870,195840,195970,528361205004,170720767329603387392,20610349362240408,3118.1663529357139770329670747788929482760691216977,3118.1663529357139770329670747788929482760691216977,3087.1416227937818522218026588964378937629654832516,3127.5344286864615625553522599555652016214574485038,528361.205004,170.720767329603387392
2024-01-03 08:00:00,58435024707,-30192352253302677504,195980,195940,195930,195990,732722276065,237535617923710091264,20939572649241164,3096.4164892704820520852830675061986402055478054215,3096.4164892704820520852830675061986402055478054215,3080.9738177941364086516629862401304029832938211063,3099.5142995188077171166441529071666897312722297182,732722.276065,237.535617923710091264
2024-01-03 09:00:00,47032597061,27732031719837597696,195800,195980,195770,196010,402404593125,128133101144068653056,18528411349206176,3084.0561784199301187718696506935269182570842381010,3084.0561784199301187718696506935269182570842381010,3074.8183354615927174418308170587422156646271079635,3149.5028711320952022106610449967666591728477236317,402404.593125,128.133101144068653056
2024-01-03 10:00:00,39964633327,-23670260348555210752,195900,195800,195770,195930,295095748229,94945343136295911424,21743759290802504,3140.0689920983944472090097662569109084427529301104,3140.0689920983944472090097662569109084427529301104,3099.5142995188077171166441529071666897312722297182,3149.5028711320952022106610449967666591728477236317,295095.748229,94.945343136295911424
2024-01-03 11:00:00,92897900344,19371818213514665984,195790,195900,195770,195920,337407930037,107304957373563633664,20374728017865416,3108.8263378970937409006471228568885152472474254269,3108.8263378970937409006471228568885152472474254269,3102.6152089717681218512072905518575248428121857334,3149.5028711320952022106610449967666591728477236317,337407.930037,107.304957373563633664
2024-01-03 12:00:00,266308889278,-47783908885313216512,195990,195790,195770,196010,995114838983,322929734800859594752,20360303581433236,3143.2104744984135143479947322845686924510465336731,3143.2104744984135143479947322845686924510465336731,3074.8183354615927174418308170587422156646271079635,3149.5028711320952022106610449967666591728477236317,995114.838983,322.929734800859594752
2024-01-03 13:00:00,20564757945,-18959940922182406144,196030,195990,195960,196060,295049197564,96133451686628900864,20259802445889768,3080.9738177941364086516629862401304029832938211063,3080.9738177941364086516629862401304029832938211063,3059.4833798545178909981078908008038529354772362919,3090.2301540008277237654356792802485954920168277315,295049.197564,96.133451686628900864
2024-01-03 14:00:00,9043455886,34294587526006628352,196010,196030,196000,196040,665985152981,216569080426145513472,21196978866048268,3068.6751511766752100004150680670320630169204663292,3068.6751511766752100004150680670320630169204663292,3065.6081631219424975566994220607518288488255703802,3077.8945378343480470656192703526221597821728445481,665985.152981,216.569080426145513472
2024-01-03 15:00:00,41360352480,57828979070114955264,195940,196010,195920,196030,692153215575,223500772446189813760,18478934354004492,3074.8183354615927174418308170587422156646271079635,3074.8183354615927174418308170587422156646271079635,3068.6751511766752100004150680670320630169204663292,3102.6152089717681218512072905518575248428121857334,692153.215575,223.50077244618981376
2024-01-03 16:00:00,27251213853,-4498368583867927552,195850,195940,195820,195970,287709011910,92113582170146308096,21097285664567372,3096.4164892704820520852830675061986402055478054215,3096.4164892704820520852830675061986402055478054215,3087.1416227937818522218026588964378937629654832516,3133.7954434261540141048818981769887847938818246098,287709.01191,92.113582170146308096
2024-01-03 17:00:00,-86964006559,66039425778484453376,195760,195850,195750,195860,871231413308,276292551068345106432,21050128588282608,3124.4086137138768603496963217522771434987568824843,3124.4086137138768603496963217522771434987568824843,3121.2859228377539637854210956778468842725228467793,3155.8078645217742392486428885077017353316117917884,871231.413308,276.292551068345106432
2024-01-03 18:00:00,-62814889191,-36910524064776003584,195800,195760,195740,195820,564192017772,179671825460507607040,18591133490168768,3152.6537916575257988892665677550264258263404962048,3152.6537916575257988892665677550264258263404962048,3133.7954434261540141048818981769887847938818246098,3158.9650928785982719473656353719057846550958536598,564192.017772,179.67182546050760704
2024-01-03 19:00:00,-42329357221,-25470530664806711296,195860,195800,195790,195870,1136127463375,363822591393233698816,20918742834709512,3140.0689920983944472090097662569109084427529301104,3140.0689920983944472090097662569109084427529301104,3118.1663529357139770329670747788929482760691216977,3143.2104744984135143479947322845686924510465336731,1136127.463375,363.822591393233698816
2024-01-03 20:00:00,191077041360,-4457411548189696000,195750,195860,195740,195870,1136139986838,360099965499022966784,19505437893923304,3121.2859228377539637854210956778468842725228467793,3121.2859228377539637854210956778468842725228467793,3118.1663529357139770329670747788929482760691216977,3158.9650928785982719473656353719057846550958536598,1136139.986838,360.099965499022966784
2024-01-03 21:00:00,155040699163,102051481570826633216,195780,195750,195730,195800,1186631544924,376967676471606378496,18473914308868164,3155.8078645217742392486428885077017353316117917884,3155.8078645217742392486428885077017353316117917884,3140.0689920983944472090097662569109084427529301104,3162.1254798849108229621730751517833118148532979830,1186631.544924,376.967676471606378496
2024-01-03 22:00:00,-189887693501,14298998820104038400,195930,195780,195770,195940,837073883991,270022714184374353920,20744385460421796,3146.3550997948767244297487796756312736308081808135,3146.3550997948767244297487796756312736308081808135,3096.4164892704820520852830675061986402055478054215,3149.5028711320952022106610449967666591728477236317,837073.883991,270.02271418437435392
2024-01-03 23:00:00,-5819051638,13553963306979932160,196060,195930,195900,196090,212302685888,69422165884378087424,19181436101376360,3099.5142995188077171166441529071666897312722297182,3099.5142995188077171166441529071666897312722297182,3050.3191411501439945126674729321843135925205880650,3108.8263378970937409006471228568885152472474254269,212302.685888,69.422165884378087424
